2aminobenzothiazole_conc3_T30,2hydroxyethylhydrazine_conc3_T30,3aminotriazole_conc3_T30,4hydroxytamoxifene_conc3_T30,A23187_conc3_T30,abietic-acid_conc3_T30,acifluorofen-methyl_conc3_T30,aconitine_conc3_T30,agelasine_conc3_T30,alamethicin_conc3_T30,alexidine_conc3_T30,allantoin_conc3_T30,alternariol_conc3_T30,aluminum-sulfate_conc3_T30,amantadine_conc3_T30,amiodarone_conc3_T30,ammonium-persulfate_conc3_T30,amphotericinB_conc3_T30,antimycin_conc3_T30,apicidin_conc3_T30,artemesinin_conc3_T30,azide_conc3_T30,BaCl2_conc3_T30,bafilomycin_conc3_T30,BCS_conc3_T30,betulinic-acid_conc3_T30,bifonazole_conc3_T30,borate_conc3_T30,brefeldinA_conc3_T30,CaCl2_conc3_T30,caffeine_conc3_T30,calcofluor-white_conc3_T30,camptothecin_conc3_T30,castanospermine_conc3_T30,cerulenin_conc3_T30,chloroquine_conc3_T30,chlorpromazine_conc3_T30,chromium-III_conc3_T30,ciclopirox-olamine_conc3_T30,cisplatin_conc3_T30,climbazole_conc3_T30,clotrimazole_conc3_T30,colistin_conc3_T30,congo-red_conc3_T30,crystal-violet_conc3_T30,cycloheximide_conc3_T30,cyclosporin_conc3_T30,cyproconazole_conc3_T30,daphnetin_conc3_T30,deferoxamine_conc3_T30,desiperimine_conc3_T30,dyclonine_conc3_T30,emodin_conc3_T30,erlotinib_conc3_T30,fenpropimorph_conc3_T30,FK506_conc3_T30,fluconazole_conc2_T30,5-fluorocytosine_conc3_T30,fluspirilene_conc3_T30,gallium-nitrate_conc3_T30,geldanamycin_conc3_T30,haloperidol_conc3_T30,hydrogen-peroxide_conc3_T30,hydroxyurea_conc3_T30,hygromycin_conc3_T30,imazilil_conc3_T30,itraconazole_conc3_T30,K252a_conc3_T30,LiCl_conc3_T30,lovastatin_conc3_T30,malachite-green_conc3_T30,manganese-sulfate_conc3_T30,mastaparan_conc3_T30,menadione_conc3_T30,menthol_conc3_T30,metavanadate_conc3_T30,methotrexate_conc3_T30,methylbenzethonium_conc3_T30,MG132_conc3_T30,miconazole_conc3_T30,mitomycin_conc3_T30,MMS-1_conc3_T30,myclobutanil_conc3_T30,mycophenolic-acid_conc3_T30,NA8_conc3_T30,NaCl_conc3_T30,NaNO2_conc3_T30,neomycin-sulfate_conc3_T30,nicotinamide_conc3_T30,nigericin_conc3_T30,nikkomycin_conc3_T30,NiSO4_conc3_T30,palmitic-acid_conc3_T30,pentamidine_isethionate_conc3_T30,phenanthroline_conc3_T30,polyoxinB_conc3_T30,Prussian-Blue_conc3_T30,quinic-acid_conc3_T30,rifamycin_conc3_T30,SDS_conc3_T30,selumenitib_conc3_T30,sertraline_conc3_T30,sodium-iodide_conc3_T30,sodium-molybdate_conc3_T30,sodium-selenite_conc3_T30,sodium-sulfite_conc3_T30,sorafenib_conc3_T30,STF-62247_conc3_T30,suloctodil_conc3_T30,tamoxifen-citrate_conc3_T30,tautomycin_conc3_T30,tellurite_conc3_T30,terbinafine_conc3_T30,thiabendazole_conc3_T30,thozonium-bromide_conc3_T30,tomatine_conc3_T30,trichostatinA_conc3_T30,trimethoprim_conc3_T30,tunicamycin_conc3_T30,usnic-acid_conc3_T30,valinomycin_conc3_T30,verrucarin_conc3_T30,ZnCl2_conc3_T30
-6.335371,38.452117,-16.180307,-8.512513,37.832148,-1.307554,5.143892,-3.802152,20.269767,14.723718,22.86542,5.137291,7.06385,-1.241123,0.850154,-0.671992,-10.814184,11.736475,-7.764307,-5.48811,51.859986,26.867155,32.504141,-37.25247,7.103928,-26.158251,8.69408,-31.886479,-10.989051,26.268595,31.820069,4.076329,1.320248,21.563957,15.435994,12.00163,9.266814,-13.482866,0.433042,22.774234,33.013664,-2.96745,-31.818058,-22.053141,-58.805009,3.626161,-0.608075,-8.185123,19.763244,-0.819334,20.595511,-0.880976,0.571015,-4.227096,6.672647,29.824853,5.647658,-11.285649,-27.819065,-12.630446,-18.912982,-8.184291,61.807877,-24.780152,-27.288996,3.754143,3.111907,-2.471458,-19.121569,-19.531826,-10.822347,1.434588,-17.510756,-12.316201,-4.873627,0.201112,-7.099998,-13.492401,-1.81991,-0.056522,-13.357201,91.91534,7.629292,20.013436,-8.902798,-6.160257,3.335341,23.412823,17.56752,-6.273582,-1.007628,25.233083,11.772806,1.901367,17.280478,6.580252,-6.188369,-2.479283,4.207254,6.786058,-4.514333,-16.91641,-21.528031,40.707942,-19.344645,-45.498632,1.863887,5.477146,3.76936,11.623342,3.365219,-35.408963,12.790658,14.971021,26.902099,3.354093,-10.617764,-10.861981,-15.000639,22.835895,-6.804993,4.224505,4.590229
-18.704533,-3.401807,-4.756796,-7.226753,5.626711,9.464103,-10.386787,-3.907947,13.915243,-12.416298,34.158719,-15.332934,8.509907,-12.339503,2.828078,-3.698826,-35.099154,-177.750576,-11.878614,-4.803927,-20.143238,55.839903,36.701592,-1.042258,8.096874,-11.59401,19.057105,-4.236923,4.490278,-31.847455,-4.293633,7.183734,-19.615667,10.293926,31.76296,-5.495128,3.102207,-18.999841,-2.879274,1.256796,60.442639,12.093254,-27.252372,-8.818773,49.707127,11.274411,25.788319,-6.763514,12.861847,-14.510102,22.962237,-1.170533,-27.079612,4.02214,-18.447808,-5.974813,12.153568,5.516943,22.926492,0.713821,15.77096,-6.217186,-21.765528,12.88297,0.547242,-21.236284,-4.133968,-3.185839,16.617973,-38.565555,153.041925,9.304332,7.834049,-14.111142,2.943594,13.729128,0.908074,11.310244,-6.658604,11.577234,-0.215262,11.491732,-7.175899,-29.79781,-2.523555,-3.39017,17.09943,-0.521488,25.256158,-14.479315,-29.558227,15.254338,3.765204,-29.805971,-1.953781,-17.483145,-34.756826,-4.480546,-6.632261,5.970293,-3.223638,-4.730412,-40.987655,-115.014306,32.741846,9.984961,7.399282,9.532358,17.697568,-2.194277,-2.682432,1.063522,-0.968521,-17.947883,-5.417734,4.88608,-5.542492,7.292754,-55.920222,-14.575377,-2.059589,8.710249,5.027415
13.633264,-4.954566,13.447121,12.526342,9.146645,-5.580382,5.100641,7.665943,20.173216,13.469438,10.276308,9.277068,7.407741,40.743193,-3.976326,-18.341743,-12.108233,-26.034628,-32.199784,-8.855634,-5.137711,4.891778,8.69156,-4.415126,7.381517,-5.295191,-29.615164,2.186942,20.001929,23.417679,10.308564,6.276606,-1.129852,1.554003,11.760553,23.028561,18.373221,-11.048678,-3.779792,5.522373,14.724599,-14.793074,-9.599927,-13.496585,23.721886,-10.367672,6.377593,-9.76079,0.195788,6.951084,7.869127,10.215228,13.221161,2.844046,1.182657,26.129174,15.075318,-4.758746,-1.866719,6.771051,-19.316169,6.140056,1.438374,1.961376,-7.920676,8.402042,-17.702815,8.820175,-20.352579,1.92787,-15.821425,-32.056339,0.311272,23.969491,-20.887025,-2.366493,-11.302186,-11.676173,-8.72926,-10.077889,-24.652203,51.466247,25.70313,-18.374675,-14.790971,-2.130406,13.148031,-3.717053,8.3873,8.516961,46.372599,24.232588,-0.282428,2.779227,-4.159223,-6.413253,-50.858614,17.817356,7.952393,-4.579305,-15.228684,5.583283,21.84127,37.375465,-21.522374,63.732933,-3.372557,26.005144,-5.198758,20.752086,8.671779,2.205856,-27.633308,-24.587134,21.509031,8.101558,7.909782,-29.818475,1.008464,-4.363357,5.688759,-14.981227,-14.242961
3.494219,0.813572,16.316233,3.106103,11.646483,9.485189,8.080185,4.331117,-3.737361,3.596993,-17.673669,-7.306523,6.866452,-37.10803,-5.637007,6.872852,-4.62066,-8.463833,-20.045203,10.886863,-5.075077,-50.652402,3.066169,-37.466731,-4.60646,37.588443,14.302923,-15.379116,-11.417432,15.628561,-5.625707,8.666433,35.655628,19.70359,-33.029386,1.526858,-8.499107,-13.576486,40.85864,-0.826894,-4.132397,10.51431,34.836711,14.414808,-93.592174,6.73634,32.07654,-26.768208,14.181424,6.617176,-9.89347,-8.301562,-8.107087,1.722625,-8.714909,-14.097949,3.065992,17.558442,-13.816544,-0.501804,4.40961,4.157391,57.822396,3.432528,-6.547324,-11.03898,0.806819,-2.12435,-21.789211,3.993646,-18.790805,-4.474598,-16.105346,-18.121982,-26.797409,0.053628,5.521208,-4.380463,47.349392,-16.984202,-43.985792,28.165048,-19.799222,-2.248598,-21.849059,-2.8769,34.988977,-4.432283,-10.395688,4.424434,-27.527836,-16.092179,79.757687,2.90423,-0.677437,5.70577,18.082974,-8.725572,2.247269,-28.538826,22.710442,16.188946,-19.314338,-19.324788,-0.591578,64.486063,10.694647,-1.3182940051326815,-21.810433,-2.315932,-5.968753,46.499077,-10.294836,36.809052,-20.398333,-22.684387,11.080711,15.539612,75.32917,-12.556619,-19.851614,8.13934,-16.406138
12.115501,-2.382252,4.926547,-5.859691,16.754442,1.993564,4.365144,8.950192,9.852637,10.129468,4.497798,-10.485798,0.951931,1.958092,2.977507,10.292978,30.515942,8.55434,-0.424968,4.613835,10.288863,3.948009,7.873373,24.178009,8.51134,5.564798,-0.785008,14.016526,-13.498395,5.889424,2.999216,0.617309,-5.240174,-3.949097,-4.64921,-4.946119,3.716523,3.407076,-4.552493,-2.728251,15.676006,10.827544,13.600272,9.829092,-2.802755,5.269024,13.53283,12.555216,3.297417,-1.166269,12.890345,8.00253,-3.280789,-10.385424,-12.70518,5.564922,-2.531427,-31.534519,5.499025,0.676287,5.364712,5.603067,4.426575,13.285137,1.280225,-15.573434,-1.633825,15.712663,-4.269677,1.285694,5.376055,19.802345,-0.696921,-0.015087,7.069287,4.765348,5.160913,5.302354,15.940639,11.305739,-1.4501,4.313736,-7.032061,20.16928,-2.888151,3.053932,-9.883055,-4.800319,15.31103,5.573457,11.455101,-8.230282,-3.971481,-3.02085,-8.446355,5.835847,21.639577,-2.48892,1.93003,0.095246,-10.541678,-2.445625,17.106463,30.683081,-7.875261,13.949447,-2.205114,-29.124167,-2.366926,10.904484,3.241586,18.817416,-6.352885,34.076915,16.649697,15.167834,8.321868,10.615132,16.998919,16.42137,9.631016,-4.61668,-6.552238
11.241841,10.570632,5.416727,-3.030875,-20.026531,-10.948685,12.227332,-10.231292,13.752531,-17.427931,-43.982777,-10.364162,3.0019,9.169335,-9.439496,-13.612956,11.340222,-41.881916,11.921054,-26.809169,5.535026,-8.423868,-28.297267,-27.576665,-0.200294,32.262866,5.252337,-26.250183,-4.460198,4.863393,5.75613,-0.716175,8.754518,5.397354,22.248686,4.150353,1.377163,13.143083,-19.480951,7.858964,23.225923,10.168046,-20.284198,16.981853,5.846017,5.406819,11.010421,4.601433,14.230925,-13.869623,6.310506,-15.363112,26.923941,-4.779015,1.294055,-17.954123,8.381911,5.533309,0.399248,-14.463771,-24.053194,-7.522921,42.746579,28.762995,-3.466857,-14.084018,17.4843,2.714679,13.952242,21.389641,28.811054,20.011068,-13.993895,3.334482,-5.649945,-0.068171,4.702362,-12.844538,10.73105,-2.539586,5.501478,6.928401,-5.351604,-23.202537,-12.118389,-3.739545,-15.161065,11.406135,32.088389,-1.149166,3.181705,27.35547,2.11141,-2.091923,-2.067896,-9.273879,38.420196,20.049608,-22.011615,-14.16819,-4.545005,1.071766,-2.394353,-52.126954,37.761055,-14.777885,8.814363,39.731789,20.768552,-7.476306,8.301793,1.926847,19.051738,-21.396259,-1.806,14.428785,7.525988,-15.592416,-11.157418,5.006484,3.955638,1.051968,0.54735
19.869578,-27.204802,-12.014888,-5.251077,-4.983623,-3.264063,9.541784,7.333315,8.926842,-0.801897,17.369982,-16.719551,0.981197,-5.836003,-10.249767,19.277272,-15.635447,-8.915641,-13.693029,-4.645739,-10.952289,5.432559,-16.190451,-6.200532,-6.80148,4.490881,-0.005858,-4.487367,9.70832,-0.091703,13.479243,26.622873,-3.584484,11.536986,1.924013,-6.748013,8.090266,1.647726,-16.151942,7.658181,-62.925394,-14.633154,14.324039,-12.656675,27.430946,-9.168282,14.493195,0.927899,-15.334788,5.921503,4.626251,2.405245,-24.267965,13.049187,1.760766,7.516516,11.249984,-8.839751,-4.19261,-26.045708,-0.0457,5.238376,22.262122,3.02273,6.44809,-5.831913,-30.213738,5.825837,-13.861821,3.42994,83.184182,9.076993,4.408205,2.057502,-0.412756,-14.484589,-0.168022,36.099653,-10.913735,12.719768,6.573848,-10.59397,9.108005,0.548762,-0.455771,-2.912019,-15.716856,-4.363527,-1.911003,-0.152676,-9.899212,23.266205,7.896454,7.240196,-8.887227,-0.8864018287451694,-32.348918,8.15004,2.623839,0.308586,-6.01007,10.755221,-1.393044,-55.831875,6.878562,33.111275,-1.713466,-30.78501,-5.445254,1.718358,-4.194103,11.921536,-10.596277,-80.46112,-25.255634,-6.692242,0.604504,-17.656201,-20.591034,-11.073697,6.527894,3.17197,7.325292
-5.206751,-7.63173,8.064517,1.048655,-10.384947,-7.147721,-4.14567,1.609373,-16.467738,-11.980083,42.304441,-5.27857,-1.165348,-7.048783,-6.549157,-7.782203,17.495985,-2.414863,-7.750285,-51.106007,0.19989,18.393737,14.099888,-7.499716,4.42686,38.020895,-12.074632,10.408223,-10.682505,-17.253552,18.376574,7.186965,-6.340032,7.693127,-5.372811,6.643539,2.522192,-15.004632,-9.276353,-12.963242,-61.896842,7.783203,-34.946922,3.990319,-21.760995,18.593913,3.475539,-49.675467,26.128056,10.974318,-14.028236,-13.686318,39.812872,4.482248,4.015883,33.772744,-1.084321,-41.169808,22.826918,-11.902589,-36.476989,-4.423392,11.54717,3.221932,7.504569,-21.182022,-4.178566,-7.614822,0.802356,-22.842571,79.102129,-28.698142,19.767829,-1.657121,-5.624103,-12.650951,-31.299781,2.090944,-9.046388,6.623286,9.058617,-24.487854,-0.443098,-0.17225,139.913227,-1.390807,36.820587,-10.498737,-12.465507,41.21691,-43.531998,-15.35094,23.715409,-27.938451,-8.978228,-0.8864018287451694,-23.478157,-3.147721,-12.845946,22.256098,3.732628,4.804235,-8.129285,9.389612,-38.345527,26.57496,9.595919,10.521288,6.52454,10.767829,-8.734727,9.586943,30.559439,-31.643387,-3.864787,16.036739,7.332185,-1.60859,61.607729,-11.591403,-0.361779,7.545433,5.084208
-3.049248,-10.92417,17.372591,-3.143275,17.129657,13.026358,21.724272,-15.797662,-24.909296,7.722229,-12.001232,-59.456206,13.483991,77.914697,18.651058,-49.77453,40.298527,-25.64895,-29.56565,-11.572806,-25.636451,-34.87496,-32.034908,26.905574,-4.901313,8.501455,-33.315878,-39.749578,-42.49739,-25.738659,-7.096538,-35.910431,-7.856816,18.84787,-1.837905,-117.954728,-27.274106,24.921335,16.140866,-43.479677,-44.013584,-10.299014,24.430932,-32.688933,-102.423724,-53.57154,-22.513172,-18.144571,1.775661,21.990809,29.519986,40.698867,2.92691,-2.539512,-6.526686,4.770248,-24.2298,-217.018315,27.240633,32.413491,-47.47833,33.618498,-52.907392,-19.239353,-2.984789,-3.255071,3.654417,-41.250447,-31.072246,-0.26533,21.330449,7.335738,4.66396,-3.107177,-24.123269,-0.366564,-68.723743,13.791077,11.694226,-9.856308,-14.148903,-54.36486,-42.783062,-52.981964,-20.532769,-7.850828,-71.027295,-28.907105,-43.059436,45.310887,-7.752747,-11.702571,-14.529048,-45.753633,-29.736537,-46.191598,27.150432,15.51578,-8.713385,79.025859,-51.414743,-14.196195,-44.339453,71.219384,-19.67408,-171.93815,-19.678044,-31.601057,-37.427511,-93.636043,-9.182584,-10.753072,-8.200446,24.306677,12.096138,-34.388145,-12.540282,4.028824,6.041715,-32.537413,20.814713,-35.615003,-75.174408
19.331977,31.954692,19.914702,12.667508,12.105304,-7.28771,1.306351,-7.888508,0.784612,11.619748,30.561996,4.65082,-1.712412,6.703843,15.12671,-13.442327,-6.940259,-5.311075,33.397937,-26.138936,-13.087123,0.235264,9.245584,6.899439,5.095147,-18.030659,8.912547,-24.708689,-14.121209,-26.759825,6.249142,18.326209,22.187229,-2.190246,1.566675,8.482618,-13.304374,-6.551666,-8.266981,-11.884853,47.578491,14.584046,5.456478,-4.682203,11.237297,-6.375069,-42.389391,17.977533,-10.476897,45.459487,-1.638474,-5.971203,9.252067,-21.010361,19.372964,3.848134,9.559085,1.656315,-54.976177,-9.886985,5.212114,-9.790233,-46.118054,3.485738,2.679244,-19.223697,-12.897205,-4.359891,10.970651,33.071072,9.604316,-4.666062,-7.878991,-7.253182,14.938055,-13.655156,12.395328,-9.48304,-98.483867,15.051483,-10.232428,-3.170582,3.697835,2.061277,-34.208975,14.406576,26.023315,-19.132597,-5.521409,4.585405,3.905416,-0.858523,38.397297,26.827808,13.996494,-0.8864018287451694,13.226831,-18.022223,20.575306,-16.354528,-10.892044,-22.800436,12.232774,52.017818,32.795536,28.347679,-32.794721,2.464831,-32.586175,11.085873,-2.152597,20.007876,16.521428,-1.361506,-1.893666,64.747542,-17.466611,-38.016078,80.253604,17.846461,4.994732,-3.725116,-15.987068
9.935333,33.176978,52.809825,20.520627,34.953349,-11.607732,-14.593268,-2.254071,1.340329,-16.040796,-59.780036,-20.876776,-7.917781,-32.720958,-3.582978,-11.685787,12.066566,-3.151924,3.812559,-12.275154,-36.889257,-12.362071,-34.785877,61.846757,-34.276634,26.335662,10.243163,361.732171,-11.661121,40.317592,-3.650494,9.012112,30.171601,10.296315,-11.345335,2.61255,-3.986713,4.249356,-5.042385,12.188734,62.623542,-4.300711,-5.401779,-22.161307,8.138948,9.795175,-4.933115,-19.142872,22.148121,-2.842998,42.388762,-2.868639,-16.50724,-0.652665,8.303772,-5.054612,-24.475962,12.575044,6.397545,-11.558989,-40.225981,-8.784889,53.017757,-94.02556,-8.269148,-5.952065,29.787729,-19.955356,25.555923,0.082719,12.215848,-31.996234,-5.754559,-11.983967,0.905844,-9.697105,-12.176921,-8.182558,12.00006,13.206803,10.344241,-6.931894,-3.344142,11.290775,23.438804,-8.674931,1.045631,-2.618468,-4.610942,-0.281745,23.590208,29.178054,55.966099,-22.815698,5.473586,0.456054,-53.901485,-39.952912,30.248401,3.099359,-5.774938,-10.428243,-32.52597,36.224513,25.699457,-18.08136,2.414254,61.938265,-44.646496,5.912111,-20.763529,28.267071,-12.363912,-7.73173,7.929696,-34.85617,-18.215994,-8.925597,-9.622487,-2.132674,11.040458,8.080404,16.086052
4.944825,26.468271,5.729151,0.224786,-9.407092,20.421919,1.580395,18.256857,7.862311,-12.298369,-16.600283,14.036929,10.685733,-4.360814,-0.15374,3.710423,16.619944,-9.882494,42.62505,-17.926569,0.531892,11.828003,-4.830362,10.557749,-27.482462,9.414559,-4.268085,11.785596,26.914084,6.556522,3.085253,-7.558697,9.278862,20.400802,7.167292,2.141179,-0.936746,14.677554,0.139228,25.182049,4.439221,-13.634265,-13.450129,13.883756,-39.529341,8.489762,-12.426864,-13.100214,2.837413,-13.840321,-6.629551,15.42401,13.376595,20.618237,-11.423121,11.245169,-12.108032,-9.95267,-1.147857,-10.640798,-118.554865,-6.812696,-9.953911,8.232027,0.836036,-18.687281,-20.446675,-14.104561,-30.765994,-30.022245,-16.49306,-41.522604,11.89004,12.468412,14.483787,-1.605274,12.766299,15.799529,26.365395,6.29642,8.433442,15.838884,-24.566017,-22.56436,-5.454659,-5.930646,-2.58229,5.17529,-7.307201,4.343516,-50.510576,-1.425249,0.616172,-24.664193,-8.719807,4.980297,-5.562483,29.218109,51.792115,10.175727,1.798731,-1.855454,29.581969,0.069811,-7.076469,37.797625,-5.216791,-7.542905,16.546601,4.763094,0.548377,-2.23948,-1.991502,-13.016922,-9.036954,-4.730813,-0.218059,-40.614116,-19.149092,5.814403,27.832604,-4.047517,-9.624407
21.295436,-13.020854,-20.728446,-19.890755,12.660343,10.58475,3.439561,4.453407,8.987419,-12.7861,98.139926,0.270829,-2.874607,3.234061,6.589608,-0.925666,3.088136,-40.074813,-33.135706,7.105171,-7.83751,32.698425,81.028767,-20.894799,32.332968,-12.311243,-30.277172,-15.586118,1.428616,-20.690449,24.700692,6.666453,3.904474,15.273529,-3.057688,-6.699471,-3.811461,3.991331,6.754626,8.389956,89.494672,11.050093,-15.9272,27.54153,-26.937778,3.910116,2.670382,-22.643715,25.928124,-6.525467,18.897015,-2.134768,-16.211998,11.566973,-16.59163,18.242874,12.870138,12.776861,1.242682,6.893678,25.985011,6.784918,-3.964429,1.112109,8.457567,-7.027983,38.298611,-8.590192,-5.825512,-33.421664,28.638382,26.259703,2.925585,-19.538872,17.474144,3.137482,10.352061,14.817122,6.216912,-12.242552,-4.714099,32.870437,-15.853905,-9.134212,-1.554362,-0.084883,-6.858315,-12.68139,-10.354898,10.663374,19.348416,16.164395,14.746554,-17.200054,18.336289,-1.31564,16.042813,5.905454,1.782293,30.963482,16.045823,-0.864733,-15.706003,-32.385049,49.664137,8.747379,9.528824,16.964518,-4.789788,11.31317,-5.230948,17.007131,3.734683,3.723247,-15.825187,16.251736,-7.718503,3.342513,-1.023107,-3.52449,-7.614166,10.99485,14.490073
-0.503096,-4.820353,-116.26105,19.836224,-4.408764,6.881457,-13.66181,-11.976377,7.114617,-3.245674,-26.236659,-10.358544,-3.229445,19.135313,33.113185,5.637519,13.36236,-14.212626,-2.95463,-22.353938,29.658327,19.709966,-7.782006,33.243386,-3.42467,-9.034992,1.360221,7.563079,18.161291,-16.671605,4.250682,-16.222552,-5.479518,-34.908603,-3.704295,-9.702109,21.381491,-1.123077,10.020966,-33.225749,43.717218,21.447992,-55.980731,26.509395,-8.650482,8.771647,-7.126978,17.448273,-9.312226,26.230229,-31.117087,-7.333284,2.296311,-0.506902,9.410146,86.992413,-0.766952,-6.174571,-5.900055,6.535649,12.833138,0.84448,-50.085556,50.297037,-14.643919,-45.034938,-13.909694,-13.002265,35.68615,55.173856,26.712829,15.516567,5.046367,20.214335,2.084242,-0.021471,-1.666823,3.113664,-12.015156,-4.578896,-8.231623,25.016253,21.733737,-22.288693,-2.615082,5.130749,-35.604829,-11.851727,14.923081,-3.044679,28.296297,6.124179,21.27773,-18.67157,-16.201011,2.567829,64.419791,33.115651,10.552424,-23.763785,-20.426279,-1.523021,42.880528,-24.784522,43.75199,18.516594,-7.151725,32.008121,5.596911,11.451174,3.8745,9.414944,0.355211,-10.297359,1.325097,34.060093,-27.814873,-12.123349,19.253357,8.034889,21.49482,16.315055,-6.278002
13.465575,-6.253148,-14.324834,-2.690494,-8.830978,12.631397,-9.558572,5.146267,5.093426,-21.608287,-10.652091,-22.88838,-9.666406,11.422693,-24.068942,12.989037,4.359504,11.755729,-36.046793,-2.429514,-14.319551,14.58218,-4.492385,-13.996393,28.297969,15.10531,43.333995,3.437216,6.706578,62.621723,7.884907,4.044067,3.179486,-18.115696,12.880555,-17.465835,0.45184,-0.570279,3.289471,1.34556,-71.943225,-13.658106,10.96507,9.809805,-17.754331,-1.888209,7.252107,3.491493,11.141234,8.782437,-0.466288,-6.508553,-3.560886,13.469399,-46.813256,2.667975,12.352599,17.480348,15.287649,7.42884,-4.372909,11.006877,-42.676855,3.578369,-14.821271,-17.456457,18.886945,-1.825558,-28.556328,-5.054095,51.114494,-10.806607,10.358858,-18.481862,3.671618,-2.476209,-14.697524,-1.496614,-3.662056,-12.510712,-6.892617,21.898139,8.542069,-25.01304,12.046781,0.651435,18.73095,-1.904564,-18.203983,-12.83188,-5.032158,-5.098567,-30.73418,1.032713,-15.569597,24.870535,28.106343,-1.603161,-5.016944,22.806372,3.878677,30.691739,0.777277,-69.182101,21.593236,-5.685331,31.363192,-7.610275,14.049396,-4.640633,-0.210368,-53.634129,8.996251,17.667006,9.13373,19.124267,12.716222,0.282012,8.698178,7.160322,-12.304664,-11.52182,21.104453
-28.099225,1.670795,12.988018,2.049899,7.854437,0.052124,-0.821794,0.743659,-12.878557,-22.642864,27.256764,8.089636,-7.900572,28.341863,-22.650152,14.199691,34.252133,-31.660322,4.406151,-5.58931,17.769965,65.760387,-9.1722,30.056844,-13.293205,4.940579,-4.072636,30.420179,3.227512,12.227803,9.927432,7.242165,-23.578169,4.717177,32.620238,-8.574186,-15.786107,-10.122928,-4.159575,9.368386,19.943255,18.547672,1.615621,16.585878,-57.816197,-11.902633,-25.280976,0.564919,0.72951,-18.665446,15.74962,15.522004,-0.64256,-3.432127,-22.030968,5.013476,1.249635,-21.595502,-10.028266,-5.793811,-9.27806,-3.681283,14.210086,-21.930342,-4.514139,-6.267712,5.269714,10.322585,-3.895566,2.04691,-52.011917,-19.402573,8.921103,-10.786072,-7.279886,-14.682853,4.012122,-22.96775,-26.274671,-20.91357,-20.461468,11.601598,-14.324015,-5.396084,-7.130622,3.419284,-35.5544,-15.113405,2.764623,-11.567354,-3.323321,-4.088313,-2.488072,11.141471,4.067162,29.473712,-57.063491,-12.772436,-12.456081,-3.820232,-0.317461,-5.008963,-2.694182,19.167464,14.88206,-11.645855,-4.24876,3.913627,25.28303,-0.003378,6.904765,-12.57319,1.341464,-0.566611,-6.572094,-0.975328,-6.629691,4.079804,45.288504,-1.611641,6.910233,-4.190713,-10.112093
-9.873492,-12.786907,41.051579,-7.591518,13.936379,18.164284,-8.443453,11.186142,-4.80392,8.286924,-11.221139,-2.141762,-10.597334,19.062458,12.921641,11.938034,-8.705323,-47.817873,27.671613,-4.948872,13.594253,27.641788,-34.712997,11.677276,-13.187681,23.424576,-18.627585,-9.131749,-9.489206,24.83891,-13.402194,25.196487,-5.971677,-5.531066,-0.563657,8.801321,8.675421,-5.927009,-15.873343,12.498326,83.508239,26.513916,-13.768394,35.875259,-24.624881,20.131215,-12.406198,9.375616,-3.303198,28.434164,7.517937,-4.581231,-8.220863,10.422374,-13.199537,-6.396942,-1.566626,3.957012,4.756399,-10.169125,9.848736,-3.315294,-56.641958,1.565023,8.783581,-2.005561,15.195408,-4.163617,4.365265,-23.253343,16.860994,11.301788,-18.095555,-5.018643,9.259326,-1.568091,2.76578,11.288419,-7.670417,-27.744921,20.423117,4.166006,-14.851167,7.257696,6.246365,-6.684076,3.470974,5.989845,29.82382,-3.508627,-5.34587,1.483844,15.735686,-12.282828,-13.743315,-0.8864018287451694,-26.495502,-6.138965,-8.915423,5.267874,18.029674,15.474006,3.08629,-18.398762,33.532763,-60.665643,19.674628,-44.144007,32.817499,26.4635,-0.208304,28.82181,-6.648239,-15.229433,-22.947139,2.305595,3.873617,16.898403,46.086362,0.374049,-0.269852,20.319509,28.262245
-19.998222,11.040803,5.739387,-5.216386,-15.042187,4.247216,-0.580781,8.605885,4.811849,2.138,-17.524294,0.832845,0.523828,-7.54871,-11.085485,-0.31232,6.300467,-40.359393,-41.351872,-8.048482,-4.865246,-96.307667,18.956716,-6.279442,-7.229406,-7.137143,-8.469448,72.826136,-20.24264,80.099083,19.718981,8.552143,-1.531796,7.935618,9.695926,10.562879,-0.78911,8.393784,-14.191002,38.663523,-106.078473,13.709421,29.170237,19.029834,-17.519851,7.044239,-3.190229,-4.294711,16.741724,15.226324,7.334503,1.468536,-1.678072,-8.560437,-22.81514,25.23054,-3.230755,14.618567,-12.352489,23.711558,29.551705,26.104368,-24.33479,-14.025608,14.452612,16.274903,-13.028949,12.774771,-6.31001,10.726988,21.989537,13.789396,-12.13242,-23.521659,-4.842899,-3.179165,5.488031,-14.227366,-2.252801,-11.220978,-11.961563,-18.109991,-22.687084,-12.714227,-17.221805,15.699586,23.613997,-6.906604,16.370422,7.239553,61.448581,42.673486,-17.811965,11.362242,6.00298,12.497887,-2.609523,-9.090248,56.666348,-9.091633,13.158357,0.01372,-14.770423,8.960508,-11.498076,19.569118,-4.066655,36.695596,-30.122012,19.585557,13.214186,70.672657,12.692065,-17.413126,1.454969,1.830161,25.01367,-7.438384,-44.257465,-1.785905,-10.602235,-1.88583,-10.186771
